Timestamp,Milliseconds,Degrees
2019-10-27 20:40:53,205720,0.0
2019-10-27 20:40:53,205720,0.0
2019-10-27 20:40:53,205720,0.0
2019-10-27 20:40:53,205720,0.0
2019-10-27 20:40:53,205720,0.0
2019-10-27 20:40:53,205720,0.0
2019-10-27 20:40:53,205720,0.0
2019-10-27 20:40:53,205720,0.0
2019-10-27 20:40:53,205720,0.0
2019-10-27 20:40:53,205720,0.0
2019-10-27 20:40:53,205720,0.0
2019-10-27 20:40:53,205720,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:53,205724,0.0
2019-10-27 20:40:54,206042,0.0
2019-10-27 20:40:55,207027,0.0
2019-10-27 20:40:56,208043,0.0
2019-10-27 20:40:57,209043,0.0
2019-10-27 20:40:58,210040,0.0
2019-10-27 20:40:59,211039,0.0
2019-10-27 20:41:00,212043,0.0
2019-10-27 20:41:01,213032,0.0
2019-10-27 20:41:02,214039,0.0
2019-10-27 20:41:03,215043,0.0
2019-10-27 20:41:04,216044,0.0
2019-10-27 20:41:05,217040,0.0
2019-10-27 20:41:06,218026,0.0
2019-10-27 20:41:07,219043,0.0
2019-10-27 20:41:08,220043,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:00,332144,0.0
2019-10-27 20:43:01,333040,0.0
2019-10-27 20:43:02,334039,0.0
2019-10-27 20:43:03,335043,0.0
2019-10-27 20:43:04,336044,0.0
2019-10-27 20:43:05,337043,0.0
2019-10-27 20:43:06,338043,0.0
2019-10-27 20:43:07,339013,0.0
2019-10-27 20:43:08,340044,0.0
2019-10-27 20:43:09,341034,0.0
2019-10-27 20:43:10,342039,0.0
2019-10-27 20:43:11,343043,0.0
2019-10-27 20:43:12,344020,0.0
2019-10-27 20:43:13,345034,0.0
2019-10-27 20:43:14,346039,0.0
2019-10-27 20:43:15,347043,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452187,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452188,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:00,452201,0.0
2019-10-27 20:45:01,453043,0.0
2019-10-27 20:45:02,454023,0.0
2019-10-27 20:45:03,455043,0.0
2019-10-27 20:45:04,456040,0.0
2019-10-27 20:45:05,457043,0.0
2019-10-27 20:45:06,458013,0.0
2019-10-27 20:45:07,459033,0.0
2019-10-27 20:45:08,460041,0.0
2019-10-27 20:45:09,461039,0.0
2019-10-27 20:45:10,462043,0.0
2019-10-27 20:45:11,463044,0.0
2019-10-27 20:45:12,464043,0.0
2019-10-27 20:45:13,465043,0.0
2019-10-27 20:45:14,466042,0.0
2019-10-27 20:45:15,467008,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:00,572248,0.0
2019-10-27 20:47:01,573043,0.0
2019-10-27 20:47:02,574043,0.0
2019-10-27 20:47:03,575039,0.0
2019-10-27 20:47:04,576008,0.0
2019-10-27 20:47:05,577007,0.0
2019-10-27 20:47:06,578040,0.0
2019-10-27 20:47:07,579039,0.0
2019-10-27 20:47:08,580041,0.0
2019-10-27 20:47:09,581040,0.0
2019-10-27 20:47:10,582042,0.0
2019-10-27 20:47:11,583044,0.0
2019-10-27 20:47:12,584044,0.0
2019-10-27 20:47:13,585039,0.0
2019-10-27 20:47:14,586031,0.0
2019-10-27 20:47:15,587044,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692337,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:00,692340,0.0
2019-10-27 20:49:01,693039,0.0
2019-10-27 20:49:02,694043,0.0
2019-10-27 20:49:03,695043,0.0
2019-10-27 20:49:04,696043,0.0
2019-10-27 20:49:05,697043,0.0
